Store,Dept,Date,Weekly_Sales,IsHoliday
3,67,16-03-2012,1161.3,FALSE
3,67,23-03-2012,1297.25,FALSE
3,67,30-03-2012,1554.6,FALSE
3,67,06-04-2012,2303.12,FALSE
3,67,13-04-2012,1979.72,FALSE
3,67,20-04-2012,1562.16,FALSE
3,67,27-04-2012,1495.51,FALSE
3,67,04-05-2012,2720.91,FALSE
3,67,11-05-2012,4709.7,FALSE
3,67,18-05-2012,4626.29,FALSE
3,67,25-05-2012,2195.19,FALSE
3,67,01-06-2012,2490.26,FALSE
3,67,08-06-2012,1675.64,FALSE
3,67,15-06-2012,2473.14,FALSE
3,67,22-06-2012,2400.61,FALSE
3,67,29-06-2012,1266.5,FALSE
3,67,06-07-2012,1319.05,FALSE
3,67,13-07-2012,1488.41,FALSE
3,67,20-07-2012,1496.9,FALSE
3,67,27-07-2012,1480.91,FALSE
3,67,03-08-2012,1304.1,FALSE
3,67,10-08-2012,1480.34,FALSE
3,67,17-08-2012,1489.98,FALSE
3,67,24-08-2012,1267.89,FALSE
3,67,31-08-2012,1482.55,FALSE
3,67,07-09-2012,1220.47,TRUE
3,67,14-09-2012,1440.97,FALSE
3,67,21-09-2012,1555.67,FALSE
3,67,28-09-2012,1530.78,FALSE
3,67,05-10-2012,1970.55,FALSE
3,67,12-10-2012,2314.85,FALSE
3,67,19-10-2012,2554.46,FALSE
3,67,26-10-2012,2053.75,FALSE
3,71,05-02-2010,1636.73,FALSE
3,71,12-02-2010,1840.84,TRUE
3,71,19-02-2010,1586.42,FALSE
3,71,26-02-2010,930.86,FALSE
3,71,05-03-2010,1165.94,FALSE
3,71,12-03-2010,903.9,FALSE
3,71,19-03-2010,868.5,FALSE
3,71,26-03-2010,1106.5,FALSE
3,71,02-04-2010,656.92,FALSE
3,71,09-04-2010,621.5,FALSE
3,71,16-04-2010,536.5,FALSE
3,71,23-04-2010,420.51,FALSE
3,71,30-04-2010,522.97,FALSE
3,71,07-05-2010,331.89,FALSE
3,71,14-05-2010,620.5,FALSE
3,71,21-05-2010,656,FALSE
3,71,28-05-2010,464.44,FALSE
3,71,04-06-2010,1309,FALSE
3,71,11-06-2010,755.47,FALSE
3,71,18-06-2010,1024.91,FALSE
3,71,25-06-2010,792.5,FALSE
3,71,02-07-2010,624.04,FALSE
3,71,09-07-2010,683.5,FALSE
3,71,16-07-2010,838.42,FALSE
3,71,23-07-2010,1526.39,FALSE
3,71,30-07-2010,887.31,FALSE
3,71,06-08-2010,892.44,FALSE
3,71,13-08-2010,341.5,FALSE
3,71,20-08-2010,437,FALSE
3,71,27-08-2010,1192.95,FALSE
3,71,03-09-2010,730.97,FALSE
3,71,10-09-2010,982,TRUE
3,71,17-09-2010,453,FALSE
3,71,24-09-2010,763.36,FALSE
3,71,01-10-2010,688,FALSE
3,71,08-10-2010,730.75,FALSE
3,71,15-10-2010,925.85,FALSE
3,71,22-10-2010,1346.76,FALSE
3,71,29-10-2010,457.75,FALSE
3,71,05-11-2010,793.74,FALSE
3,71,12-11-2010,1079.2,FALSE
3,71,19-11-2010,916.77,FALSE
3,71,26-11-2010,2207.67,TRUE
3,71,03-12-2010,1172.84,FALSE
3,71,10-12-2010,1145.06,FALSE
3,71,17-12-2010,853.7,FALSE
3,71,24-12-2010,1142.47,FALSE
3,71,31-12-2010,681.91,TRUE
3,71,07-01-2011,1000.19,FALSE
3,71,14-01-2011,698.14,FALSE
3,71,21-01-2011,444.12,FALSE
3,71,28-01-2011,540.66,FALSE
3,71,04-02-2011,775.14,FALSE
3,71,11-02-2011,636.09,TRUE
3,71,18-02-2011,1044.87,FALSE
3,71,25-02-2011,1120.54,FALSE
3,71,04-03-2011,1261.58,FALSE
3,71,11-03-2011,1305.01,FALSE
3,71,18-03-2011,940.56,FALSE
3,71,25-03-2011,1081.01,FALSE
3,71,01-04-2011,520.6,FALSE
3,71,08-04-2011,499.4,FALSE
3,71,15-04-2011,699.02,FALSE
3,71,22-04-2011,677.37,FALSE
3,71,29-04-2011,721.85,FALSE
3,71,06-05-2011,534.42,FALSE
3,71,13-05-2011,857,FALSE
3,71,20-05-2011,676.1,FALSE
3,71,27-05-2011,435.18,FALSE
3,71,03-06-2011,940.64,FALSE
3,71,10-06-2011,660.7,FALSE
3,71,17-06-2011,1211.98,FALSE
3,71,24-06-2011,1136.18,FALSE
3,71,01-07-2011,870.38,FALSE
3,71,08-07-2011,1594.66,FALSE
3,71,15-07-2011,1347.31,FALSE
3,71,22-07-2011,809.38,FALSE
3,71,29-07-2011,1022.54,FALSE
3,71,05-08-2011,825.9,FALSE
3,71,12-08-2011,1184.58,FALSE
3,71,19-08-2011,1234.18,FALSE
3,71,26-08-2011,672.1,FALSE
3,71,02-09-2011,1272.5,FALSE
3,71,09-09-2011,1313.34,TRUE
3,71,16-09-2011,759.34,FALSE
3,71,23-09-2011,756.22,FALSE
3,71,30-09-2011,839.95,FALSE
3,71,07-10-2011,1054.94,FALSE
3,71,14-10-2011,901.36,FALSE
3,71,21-10-2011,867.03,FALSE
3,71,28-10-2011,729.22,FALSE
3,71,04-11-2011,1128.38,FALSE
3,71,11-11-2011,1167.66,FALSE
3,71,18-11-2011,1696.94,FALSE
3,71,25-11-2011,2846.27,TRUE
3,71,02-12-2011,942.77,FALSE
3,71,09-12-2011,1383.85,FALSE
3,71,16-12-2011,1155.12,FALSE
3,71,23-12-2011,986.29,FALSE
3,71,30-12-2011,1219.14,TRUE
3,71,06-01-2012,1125.01,FALSE
3,71,13-01-2012,921.35,FALSE
3,71,20-01-2012,1169.89,FALSE
3,71,27-01-2012,933.48,FALSE
3,71,03-02-2012,1849.4,FALSE
3,71,10-02-2012,1919.75,TRUE
3,71,17-02-2012,2769.25,FALSE
3,71,24-02-2012,1614.53,FALSE
3,71,02-03-2012,2591.42,FALSE
3,71,09-03-2012,1646.23,FALSE
3,71,16-03-2012,906.38,FALSE
3,71,23-03-2012,1969.84,FALSE
3,71,30-03-2012,1710.74,FALSE
3,71,06-04-2012,1404.44,FALSE
3,71,13-04-2012,1371.11,FALSE
3,71,20-04-2012,1083.6,FALSE
3,71,27-04-2012,1665.1,FALSE
3,71,04-05-2012,1304.13,FALSE
3,71,11-05-2012,1321.45,FALSE
3,71,18-05-2012,1104,FALSE
3,71,25-05-2012,1722.5,FALSE
3,71,01-06-2012,2946.66,FALSE
3,71,08-06-2012,2515.38,FALSE
3,71,15-06-2012,1139.48,FALSE
3,71,22-06-2012,787.87,FALSE
3,71,29-06-2012,834.02,FALSE
3,71,06-07-2012,1154.96,FALSE
3,71,13-07-2012,2020.82,FALSE
3,71,20-07-2012,1508.2,FALSE
3,71,27-07-2012,807.57,FALSE
3,71,03-08-2012,1468.99,FALSE
3,71,10-08-2012,1351.55,FALSE
3,71,17-08-2012,1530.64,FALSE
3,71,24-08-2012,1293.94,FALSE
3,71,31-08-2012,1775.56,FALSE
3,71,07-09-2012,1585.76,TRUE
3,71,14-09-2012,1607.49,FALSE
3,71,21-09-2012,1597.75,FALSE
3,71,28-09-2012,1548.26,FALSE
3,71,05-10-2012,1034.3,FALSE
3,71,12-10-2012,833.56,FALSE
3,71,19-10-2012,728.34,FALSE
3,71,26-10-2012,1107.68,FALSE
3,72,05-02-2010,35038.89,FALSE
3,72,12-02-2010,37062.3,TRUE
3,72,19-02-2010,30252.66,FALSE
3,72,26-02-2010,20911.18,FALSE
3,72,05-03-2010,20625.87,FALSE
3,72,12-03-2010,16175.51,FALSE
3,72,19-03-2010,17738.47,FALSE
3,72,26-03-2010,12459.66,FALSE
3,72,02-04-2010,11831.74,FALSE
3,72,09-04-2010,11840.67,FALSE
3,72,16-04-2010,11541.16,FALSE
3,72,23-04-2010,13705.81,FALSE
3,72,30-04-2010,14967.16,FALSE
3,72,07-05-2010,13642.81,FALSE
3,72,14-05-2010,14569.11,FALSE
3,72,21-05-2010,14531.14,FALSE
3,72,28-05-2010,11477.62,FALSE
3,72,04-06-2010,13400.35,FALSE
3,72,11-06-2010,11184.51,FALSE
3,72,18-06-2010,12143.42,FALSE
3,72,25-06-2010,12523.53,FALSE
3,72,02-07-2010,15880.94,FALSE
3,72,09-07-2010,13775.45,FALSE
3,72,16-07-2010,13264.74,FALSE
3,72,23-07-2010,10749.52,FALSE
3,72,30-07-2010,10029.63,FALSE
3,72,06-08-2010,15724.64,FALSE
3,72,13-08-2010,12681.15,FALSE
3,72,20-08-2010,12925.58,FALSE
3,72,27-08-2010,12440.96,FALSE
3,72,03-09-2010,14414.27,FALSE
3,72,10-09-2010,13486.39,TRUE
3,72,17-09-2010,14533.91,FALSE
3,72,24-09-2010,10449.57,FALSE
3,72,01-10-2010,11766.17,FALSE
3,72,08-10-2010,11596.46,FALSE
3,72,15-10-2010,10392.1,FALSE
3,72,22-10-2010,11600.1,FALSE
3,72,29-10-2010,13477.63,FALSE
3,72,05-11-2010,13581.42,FALSE
3,72,12-11-2010,23394.75,FALSE
3,72,19-11-2010,14983.08,FALSE
3,72,26-11-2010,93974.21,TRUE
3,72,03-12-2010,23694.11,FALSE
3,72,10-12-2010,20214.67,FALSE
3,72,17-12-2010,26460.44,FALSE
3,72,24-12-2010,39703.33,FALSE
3,72,31-12-2010,19551.9,TRUE
3,72,07-01-2011,13689.24,FALSE
3,72,14-01-2011,16215.49,FALSE
3,72,21-01-2011,17567.94,FALSE
3,72,28-01-2011,19842.06,FALSE
3,72,04-02-2011,26576.4,FALSE
3,72,11-02-2011,29171.73,TRUE
3,72,18-02-2011,32925.67,FALSE
3,72,25-02-2011,24423.62,FALSE
3,72,04-03-2011,21632,FALSE
3,72,11-03-2011,21795.96,FALSE
3,72,18-03-2011,17811.27,FALSE
3,72,25-03-2011,17626.48,FALSE
3,72,01-04-2011,12886.41,FALSE
3,72,08-04-2011,18436.12,FALSE
3,72,15-04-2011,16274.29,FALSE
3,72,22-04-2011,16187.53,FALSE
3,72,29-04-2011,14367.65,FALSE
3,72,06-05-2011,20462.87,FALSE
3,72,13-05-2011,18640.4,FALSE
3,72,20-05-2011,22012.69,FALSE
3,72,27-05-2011,21732.69,FALSE
3,72,03-06-2011,18719.17,FALSE
3,72,10-06-2011,19121.36,FALSE
3,72,17-06-2011,24587.08,FALSE
3,72,24-06-2011,24602.08,FALSE
3,72,01-07-2011,17343.36,FALSE
3,72,08-07-2011,21060.7,FALSE
3,72,15-07-2011,19602.36,FALSE
3,72,22-07-2011,19705.6,FALSE
3,72,29-07-2011,17620.81,FALSE
3,72,05-08-2011,21456.5,FALSE
3,72,12-08-2011,21711.73,FALSE
3,72,19-08-2011,20762.82,FALSE
3,72,26-08-2011,18753.03,FALSE
3,72,02-09-2011,18623.49,FALSE
3,72,09-09-2011,24113.68,TRUE
3,72,16-09-2011,20363.71,FALSE
3,72,23-09-2011,19524.12,FALSE
3,72,30-09-2011,20710.07,FALSE
3,72,07-10-2011,21570.95,FALSE
3,72,14-10-2011,23725.32,FALSE
3,72,21-10-2011,29002.78,FALSE
3,72,28-10-2011,27034.31,FALSE
3,72,04-11-2011,33329.49,FALSE
3,72,11-11-2011,30846.91,FALSE
3,72,18-11-2011,24291.67,FALSE
3,72,25-11-2011,93736.77,TRUE
3,72,02-12-2011,26771.65,FALSE
3,72,09-12-2011,32415.94,FALSE
3,72,16-12-2011,34324.12,FALSE
3,72,23-12-2011,39851.41,FALSE
3,72,30-12-2011,21562.44,TRUE
3,72,06-01-2012,25301.45,FALSE
3,72,13-01-2012,23438.01,FALSE
3,72,20-01-2012,22457.69,FALSE
3,72,27-01-2012,22123.09,FALSE
3,72,03-02-2012,37124.21,FALSE
3,72,10-02-2012,47778.78,TRUE
3,72,17-02-2012,34975.83,FALSE
3,72,24-02-2012,36505.27,FALSE
3,72,02-03-2012,29833.85,FALSE
3,72,09-03-2012,31614.66,FALSE
3,72,16-03-2012,26060.95,FALSE
3,72,23-03-2012,26262.4,FALSE
3,72,30-03-2012,23170.5,FALSE
3,72,06-04-2012,29468.66,FALSE
3,72,13-04-2012,22101.88,FALSE
3,72,20-04-2012,32785.91,FALSE
3,72,27-04-2012,19779.24,FALSE
3,72,04-05-2012,21584.75,FALSE
3,72,11-05-2012,24701.65,FALSE
3,72,18-05-2012,28348.82,FALSE
3,72,25-05-2012,22179.6,FALSE
3,72,01-06-2012,26917.17,FALSE
3,72,08-06-2012,20844.36,FALSE
3,72,15-06-2012,26544.28,FALSE
3,72,22-06-2012,28469.19,FALSE
3,72,29-06-2012,26137.18,FALSE
3,72,06-07-2012,20737.44,FALSE
3,72,13-07-2012,25906.4,FALSE
3,72,20-07-2012,28090.64,FALSE
3,72,27-07-2012,22745.81,FALSE
3,72,03-08-2012,27011.68,FALSE
3,72,10-08-2012,27270.11,FALSE
3,72,17-08-2012,23506.55,FALSE
3,72,24-08-2012,24312.47,FALSE
3,72,31-08-2012,26944.26,FALSE
3,72,07-09-2012,30756.75,TRUE
3,72,14-09-2012,31583.59,FALSE
3,72,21-09-2012,27064.98,FALSE
3,72,28-09-2012,26963.94,FALSE
3,72,05-10-2012,32141.08,FALSE
3,72,12-10-2012,23977.06,FALSE
3,72,19-10-2012,30939.46,FALSE
3,72,26-10-2012,23994.26,FALSE
3,74,05-02-2010,4297.26,FALSE
3,74,12-02-2010,3826.36,TRUE
3,74,19-02-2010,4792.59,FALSE
3,74,26-02-2010,4076.15,FALSE
3,74,05-03-2010,3755.36,FALSE
3,74,12-03-2010,3673.92,FALSE
3,74,19-03-2010,3277.11,FALSE
3,74,26-03-2010,2576.51,FALSE
3,74,02-04-2010,2516.39,FALSE
3,74,09-04-2010,2692.6,FALSE
3,74,16-04-2010,3186.05,FALSE
3,74,23-04-2010,3189.48,FALSE
3,74,30-04-2010,4148.15,FALSE
3,74,07-05-2010,3730.94,FALSE
3,74,14-05-2010,2588.45,FALSE
3,74,21-05-2010,3274.25,FALSE
3,74,28-05-2010,2962.9,FALSE
3,74,04-06-2010,3948.5,FALSE
3,74,11-06-2010,3214.8,FALSE
3,74,18-06-2010,3038.8,FALSE
3,74,25-06-2010,2509.18,FALSE
3,74,02-07-2010,3103.4,FALSE
3,74,09-07-2010,2937.81,FALSE
3,74,16-07-2010,3364.86,FALSE
3,74,23-07-2010,3660.93,FALSE
3,74,30-07-2010,3005.51,FALSE
3,74,06-08-2010,3000.79,FALSE
3,74,13-08-2010,2600.75,FALSE
3,74,20-08-2010,3330.34,FALSE
3,74,27-08-2010,2942.34,FALSE
3,74,03-09-2010,3369.36,FALSE
3,74,10-09-2010,4186.24,TRUE
3,74,17-09-2010,2918.16,FALSE
3,74,24-09-2010,2761.61,FALSE
3,74,01-10-2010,2406.73,FALSE
3,74,08-10-2010,3199.88,FALSE
3,74,15-10-2010,2334.83,FALSE
3,74,22-10-2010,2631.62,FALSE
3,74,29-10-2010,3124.09,FALSE
3,74,05-11-2010,2999.88,FALSE
3,74,12-11-2010,2976.41,FALSE
3,74,19-11-2010,1951.2,FALSE
3,74,26-11-2010,6824.88,TRUE
3,74,03-12-2010,3119.52,FALSE
3,74,10-12-2010,2709.92,FALSE
3,74,17-12-2010,2502.42,FALSE
3,74,24-12-2010,3505.72,FALSE
3,74,31-12-2010,5167.58,TRUE
3,74,07-01-2011,4220.64,FALSE
3,74,14-01-2011,3323.89,FALSE
3,74,21-01-2011,4082.09,FALSE
3,74,28-01-2011,2918.98,FALSE
3,74,04-02-2011,2926.21,FALSE
3,74,11-02-2011,2571.84,TRUE
3,74,18-02-2011,2807.11,FALSE
3,74,25-02-2011,3053.68,FALSE
3,74,04-03-2011,2813.81,FALSE
3,74,11-03-2011,2486.34,FALSE
3,74,18-03-2011,2923.57,FALSE
3,74,25-03-2011,2993.17,FALSE
3,74,01-04-2011,2526.76,FALSE
3,74,08-04-2011,2852,FALSE
3,74,15-04-2011,2965.55,FALSE
3,74,22-04-2011,3208.52,FALSE
3,74,29-04-2011,3341.87,FALSE
3,74,06-05-2011,3129.82,FALSE
3,74,13-05-2011,2772.69,FALSE
3,74,20-05-2011,2783.51,FALSE
3,74,27-05-2011,2910.87,FALSE
3,74,03-06-2011,2181.19,FALSE
3,74,10-06-2011,2842.89,FALSE
3,74,17-06-2011,2594.74,FALSE
3,74,24-06-2011,3015.18,FALSE
3,74,01-07-2011,3747.05,FALSE
3,74,08-07-2011,2209.27,FALSE
3,74,15-07-2011,2969.78,FALSE
3,74,22-07-2011,3140.3,FALSE
3,74,29-07-2011,2689.63,FALSE
3,74,05-08-2011,3699.67,FALSE
3,74,12-08-2011,2985.9,FALSE
3,74,19-08-2011,3096.15,FALSE
3,74,26-08-2011,3738.12,FALSE
3,74,02-09-2011,3431.36,FALSE
3,74,09-09-2011,3337.61,TRUE
3,74,16-09-2011,2424.48,FALSE
3,74,23-09-2011,3446.1,FALSE
3,74,30-09-2011,2613.87,FALSE
3,74,07-10-2011,3121.86,FALSE
3,74,14-10-2011,3298.47,FALSE
3,74,21-10-2011,3145.84,FALSE
3,74,28-10-2011,2060.86,FALSE
3,74,04-11-2011,2994.78,FALSE
3,74,11-11-2011,3216.73,FALSE
3,74,18-11-2011,4107.5,FALSE
3,74,25-11-2011,7611.41,TRUE
3,74,02-12-2011,3775.55,FALSE
3,74,09-12-2011,2300.85,FALSE
3,74,16-12-2011,2762.8,FALSE
3,74,23-12-2011,3514.79,FALSE
3,74,30-12-2011,3888.77,TRUE
3,74,06-01-2012,3766.36,FALSE
3,74,13-01-2012,3589.4,FALSE
3,74,20-01-2012,3000.4,FALSE
3,74,27-01-2012,3798.21,FALSE
3,74,03-02-2012,3453.73,FALSE
3,74,10-02-2012,3852.9,TRUE
3,74,17-02-2012,3498.19,FALSE
3,74,24-02-2012,3590.26,FALSE
3,74,02-03-2012,5320.57,FALSE
3,74,09-03-2012,4316.9,FALSE
3,74,16-03-2012,3881.21,FALSE
3,74,23-03-2012,3794.24,FALSE
3,74,30-03-2012,3666.23,FALSE
3,74,06-04-2012,3275.27,FALSE
3,74,13-04-2012,3296.08,FALSE
3,74,20-04-2012,4598.26,FALSE
3,74,27-04-2012,4048.76,FALSE
3,74,04-05-2012,3768.55,FALSE
3,74,11-05-2012,3308.69,FALSE
3,74,18-05-2012,2953.14,FALSE
3,74,25-05-2012,3945.54,FALSE
3,74,01-06-2012,3633.37,FALSE
3,74,08-06-2012,5152.96,FALSE
3,74,15-06-2012,5012.09,FALSE
3,74,22-06-2012,2862.43,FALSE
3,74,29-06-2012,3943.71,FALSE
3,74,06-07-2012,2981.01,FALSE
3,74,13-07-2012,3703.82,FALSE
3,74,20-07-2012,4510.77,FALSE
3,74,27-07-2012,2945.34,FALSE
3,74,03-08-2012,4197.21,FALSE
3,74,10-08-2012,3430.2,FALSE
3,74,17-08-2012,3664.67,FALSE
3,74,24-08-2012,3750.19,FALSE
3,74,31-08-2012,4058.58,FALSE
3,74,07-09-2012,3055.25,TRUE
3,74,14-09-2012,3137.05,FALSE
3,74,21-09-2012,3738.59,FALSE
3,74,28-09-2012,3601.26,FALSE
3,74,05-10-2012,3970.89,FALSE
3,74,12-10-2012,3871.58,FALSE
3,74,19-10-2012,3816.39,FALSE
3,74,26-10-2012,3370.19,FALSE
3,77,21-01-2011,-9.96,FALSE
3,77,01-04-2011,9.96,FALSE
3,77,25-11-2011,1272,TRUE
3,78,02-04-2010,6,FALSE
3,79,05-02-2010,8342.99,FALSE
3,79,12-02-2010,8504.16,TRUE
3,79,19-02-2010,7428.5,FALSE
3,79,26-02-2010,8274.48,FALSE
3,79,05-03-2010,7788.16,FALSE
3,79,12-03-2010,7163.78,FALSE
3,79,19-03-2010,6780.32,FALSE
3,79,26-03-2010,8274.48,FALSE
3,79,02-04-2010,6892.26,FALSE
3,79,09-04-2010,7614.56,FALSE
3,79,16-04-2010,6653.37,FALSE
3,79,23-04-2010,7154.56,FALSE
3,79,30-04-2010,7094.97,FALSE
3,79,07-05-2010,7325.03,FALSE
3,79,14-05-2010,5926.04,FALSE
3,79,21-05-2010,6808.05,FALSE
3,79,28-05-2010,6280.54,FALSE
3,79,04-06-2010,7605.29,FALSE
3,79,11-06-2010,7073.66,FALSE
3,79,18-06-2010,6827.59,FALSE
3,79,25-06-2010,6231.4,FALSE
3,79,02-07-2010,7820.9,FALSE
3,79,09-07-2010,6884.62,FALSE
3,79,16-07-2010,7158.13,FALSE
3,79,23-07-2010,6935.93,FALSE
3,79,30-07-2010,7739.17,FALSE
3,79,06-08-2010,6570.58,FALSE
3,79,13-08-2010,5620.62,FALSE
3,79,20-08-2010,6352.84,FALSE
3,79,27-08-2010,6815.58,FALSE
3,79,03-09-2010,7523.44,FALSE
3,79,10-09-2010,6458.07,TRUE
3,79,17-09-2010,6536.39,FALSE
3,79,24-09-2010,6482.03,FALSE
3,79,01-10-2010,6499.55,FALSE
3,79,08-10-2010,6616.11,FALSE
3,79,15-10-2010,6469.41,FALSE
3,79,22-10-2010,7577.75,FALSE
3,79,29-10-2010,6252.88,FALSE
3,79,05-11-2010,7630.68,FALSE
3,79,12-11-2010,6629.68,FALSE
3,79,19-11-2010,6465.13,FALSE
3,79,26-11-2010,6909.32,TRUE
3,79,03-12-2010,6092.25,FALSE
3,79,10-12-2010,6876.15,FALSE
3,79,17-12-2010,7396.94,FALSE
3,79,24-12-2010,7786.33,FALSE
3,79,31-12-2010,6640.56,TRUE
3,79,07-01-2011,7242.01,FALSE
3,79,14-01-2011,7203.19,FALSE
3,79,21-01-2011,8644.77,FALSE
3,79,28-01-2011,8217.66,FALSE
3,79,04-02-2011,8945.71,FALSE
3,79,11-02-2011,8461.2,TRUE
3,79,18-02-2011,7554.23,FALSE
3,79,25-02-2011,8440.87,FALSE
3,79,04-03-2011,7909.55,FALSE
3,79,11-03-2011,7412.33,FALSE
3,79,18-03-2011,7378.75,FALSE
3,79,25-03-2011,7566.52,FALSE
3,79,01-04-2011,6597.01,FALSE
3,79,08-04-2011,7065.79,FALSE
3,79,15-04-2011,6064.22,FALSE
3,79,22-04-2011,6669.13,FALSE
3,79,29-04-2011,7361.33,FALSE
3,79,06-05-2011,6594.08,FALSE
3,79,13-05-2011,6962.71,FALSE
3,79,20-05-2011,7469.55,FALSE
3,79,27-05-2011,7224.28,FALSE
3,79,03-06-2011,8517.04,FALSE
3,79,10-06-2011,7223.75,FALSE
3,79,17-06-2011,7610.65,FALSE
3,79,24-06-2011,6949.79,FALSE
3,79,01-07-2011,8102.45,FALSE
3,79,08-07-2011,7276.63,FALSE
3,79,15-07-2011,6708.06,FALSE
3,79,22-07-2011,7029.11,FALSE
3,79,29-07-2011,7103.62,FALSE
3,79,05-08-2011,7166.53,FALSE
3,79,12-08-2011,6184.93,FALSE
3,79,19-08-2011,6624.4,FALSE
3,79,26-08-2011,6929.14,FALSE
3,79,02-09-2011,7808.53,FALSE
3,79,09-09-2011,6677.29,TRUE
3,79,16-09-2011,6510.84,FALSE
3,79,23-09-2011,6689.94,FALSE
3,79,30-09-2011,7546.76,FALSE
3,79,07-10-2011,7484.87,FALSE
3,79,14-10-2011,6001.85,FALSE
3,79,21-10-2011,6671.4,FALSE
3,79,28-10-2011,6517.4,FALSE
3,79,04-11-2011,6844.26,FALSE
3,79,11-11-2011,5612.96,FALSE
3,79,18-11-2011,7370.93,FALSE
3,79,25-11-2011,7410.38,TRUE
3,79,02-12-2011,7595.27,FALSE
3,79,09-12-2011,5991.52,FALSE
3,79,16-12-2011,6619.61,FALSE
3,79,23-12-2011,7076.87,FALSE
3,79,30-12-2011,7081.86,TRUE
3,79,06-01-2012,6582.17,FALSE
3,79,13-01-2012,6666.21,FALSE
3,79,20-01-2012,7625.92,FALSE
3,79,27-01-2012,6893.02,FALSE
3,79,03-02-2012,9033.38,FALSE
3,79,10-02-2012,9301.77,TRUE
3,79,17-02-2012,8076.22,FALSE
3,79,24-02-2012,8033.61,FALSE
3,79,02-03-2012,9027.26,FALSE
3,79,09-03-2012,6864.03,FALSE
3,79,16-03-2012,7219.94,FALSE
3,79,23-03-2012,6970.48,FALSE
3,79,30-03-2012,8188.36,FALSE
3,79,06-04-2012,6819.57,FALSE
3,79,13-04-2012,8453.45,FALSE
3,79,20-04-2012,7069.56,FALSE
3,79,27-04-2012,8363.99,FALSE
3,79,04-05-2012,7339.9,FALSE
3,79,11-05-2012,7661.38,FALSE
3,79,18-05-2012,6982.7,FALSE
3,79,25-05-2012,7158.25,FALSE
3,79,01-06-2012,8313.43,FALSE
3,79,08-06-2012,8357.29,FALSE
3,79,15-06-2012,7731.45,FALSE
3,79,22-06-2012,6958.95,FALSE
3,79,29-06-2012,7443.76,FALSE
3,79,06-07-2012,6932.74,FALSE
3,79,13-07-2012,7530.89,FALSE
3,79,20-07-2012,7837.59,FALSE
3,79,27-07-2012,6871.31,FALSE
3,79,03-08-2012,7787.42,FALSE
3,79,10-08-2012,7576.53,FALSE
3,79,17-08-2012,7222.35,FALSE
3,79,24-08-2012,7772.23,FALSE
3,79,31-08-2012,6565.88,FALSE
3,79,07-09-2012,6906.47,TRUE
3,79,14-09-2012,7568.29,FALSE
3,79,21-09-2012,7533.45,FALSE
3,79,28-09-2012,6641.11,FALSE
3,79,05-10-2012,6950.36,FALSE
3,79,12-10-2012,6657.66,FALSE
3,79,19-10-2012,8231.44,FALSE
3,79,26-10-2012,7512.73,FALSE
3,80,30-04-2010,200,FALSE
3,80,14-10-2011,7.5,FALSE
3,80,21-10-2011,24.55,FALSE
3,80,28-10-2011,13.88,FALSE
3,80,04-11-2011,23.17,FALSE
3,80,11-11-2011,3,FALSE
3,80,18-11-2011,28.96,FALSE
3,80,25-11-2011,35.98,TRUE
3,80,02-12-2011,76.34,FALSE
3,80,09-12-2011,28.56,FALSE
3,80,16-12-2011,11.04,FALSE
3,80,23-12-2011,4.97,FALSE
3,80,30-12-2011,1.76,TRUE
3,80,17-02-2012,1.25,FALSE
3,80,02-03-2012,7.9,FALSE
3,80,09-03-2012,3,FALSE
3,80,20-04-2012,12,FALSE
3,80,25-05-2012,10,FALSE
3,80,13-07-2012,6,FALSE
3,80,20-07-2012,12,FALSE
3,80,12-10-2012,0.97,FALSE
3,81,05-02-2010,1159.71,FALSE
3,81,12-02-2010,1120.68,TRUE
3,81,19-02-2010,1050.78,FALSE
3,81,26-02-2010,1206.88,FALSE
3,81,05-03-2010,1223.08,FALSE
3,81,12-03-2010,1085.04,FALSE
3,81,19-03-2010,1171.87,FALSE
3,81,26-03-2010,1273.58,FALSE
3,81,02-04-2010,1298.36,FALSE
3,81,09-04-2010,1217.91,FALSE
3,81,16-04-2010,1149.3,FALSE
3,81,23-04-2010,1180.64,FALSE
3,81,30-04-2010,1318.41,FALSE
3,81,07-05-2010,1237.63,FALSE
3,81,14-05-2010,1037.58,FALSE
3,81,21-05-2010,1035.63,FALSE
3,81,28-05-2010,1197.7,FALSE
3,81,04-06-2010,1204.47,FALSE
3,81,11-06-2010,1023.5,FALSE
3,81,18-06-2010,1001.12,FALSE
3,81,25-06-2010,961.64,FALSE
3,81,02-07-2010,1271.02,FALSE
3,81,09-07-2010,1088.49,FALSE
3,81,16-07-2010,1022.34,FALSE
3,81,23-07-2010,982.66,FALSE
3,81,30-07-2010,1061.27,FALSE
3,81,06-08-2010,1077.86,FALSE
3,81,13-08-2010,974.1,FALSE
3,81,20-08-2010,859.5,FALSE
3,81,27-08-2010,1000.21,FALSE
3,81,03-09-2010,1052.81,FALSE
3,81,10-09-2010,971.39,TRUE
3,81,17-09-2010,1021.53,FALSE
3,81,24-09-2010,1026.41,FALSE
3,81,01-10-2010,904.54,FALSE
3,81,08-10-2010,1295.71,FALSE
3,81,15-10-2010,1081,FALSE
3,81,22-10-2010,1139.73,FALSE
3,81,29-10-2010,1205.88,FALSE
3,81,05-11-2010,1107.84,FALSE
3,81,12-11-2010,1016.65,FALSE
3,81,19-11-2010,1283.5,FALSE
